"b_Intercept","b_vax_last_year","b_logcases_last_yearP1","shape"
-4.78516040008558,-11.5150984817632,0.320794360799778,1.54799559763853
-9.11082754851798,-2.64131148701399,0.751359610394055,2.48071535564029
-4.34378818223341,-10.4296875435188,0.190698006109375,1.48238665650117
-4.15604664885811,-8.21053015733795,-0.0164113999010541,2.00068317885991
-5.6836715258034,-8.87054441958353,0.356497073482634,2.31207232768266
-6.50400068204739,-7.16663287066074,0.436651486074347,1.83450058308667
-5.32840609730384,-8.70988889684481,0.259281389021053,2.29638999187339
-10.4970852861086,-6.28278268186664,1.17272084399463,2.23454475318798
-9.2694995304463,-6.82657270271326,0.941685390795431,1.74890031512823
-8.11174898799468,-8.68005272166183,0.790321253399279,1.05548069343624
-7.80758010470023,-8.41196350804558,0.704711836424583,1.25246874308687
-7.97794707360906,-9.54720726407495,0.77996225081139,1.4255443368247
-7.87254212172985,-8.53086150990603,0.761557226438015,1.64768303174887
-8.38189214853176,-7.32186185036254,0.821214273297063,3.29927894181159
-7.54187356899885,-6.93305607639517,0.621091638625088,2.15534906005815
-8.69515354080021,-6.58350357942882,0.817485742393386,2.65576435243357
-9.50739665948073,-9.51950819708472,1.13277624204896,1.60517599191377
-7.55234903928001,-6.61447171066535,0.632698672982269,3.65571538478613
-7.62093654368236,-5.59797836279059,0.655381679257288,2.32616944640014
-7.51793702582264,-6.5646610799151,0.590146516018541,1.71828388172362
-8.52000059875753,-8.86188454088784,0.943034194777378,2.43665682550779
-7.04353128056187,-5.90857310797707,0.483621352113576,2.85964410154586
-7.91979070059504,-5.13701908989019,0.617296070401165,2.06488759203517
-8.18290125144438,-4.97567017977629,0.700564236251838,2.10838338999658
-7.82621953544128,-4.41900257456048,0.635747284669278,2.46365155407088
-6.1341222726441,-5.50877937457773,0.272307898723818,3.02804452612656
-7.66737335199949,-6.92895214766283,0.692738992888863,1.19940044482306
-8.4926528607422,-5.51561609363572,0.735817797620443,3.85385817261921
-8.74993302040101,-8.58635534291182,0.938607145444217,2.21311551783992
-9.15027234515966,-7.6799559523519,0.992817338735395,2.13404487371737
-6.40287043391078,-5.98701341555962,0.407695582195888,3.12805803233655
-8.17223501786844,-8.46427370854196,0.825032616549014,3.18248016278858
-8.03522419241603,-7.86318768542841,0.775592666414159,3.426325884818
-7.3435433401658,-5.9594800396679,0.559154851679813,1.92792707893275
-7.31483703610888,-5.88875628279173,0.544112197082212,1.84591922483616
-7.77230866067577,-5.10491451116243,0.639586883350937,1.88886890883834
-9.04208021084043,-6.35192383968855,1.0075539788402,1.68608330503192
-7.73422132455349,-8.8318047831762,0.729777895999477,2.0837569678733
-7.87274012687407,-7.08859989351095,0.656127576676185,2.58478567753751
-7.29771367432316,-6.40044458206184,0.594424613006639,1.82210835095702
-5.00545596867496,-6.12339409607902,0.154616515945178,1.18096850015936
-5.10434887409545,-5.96279226278187,0.141276450921619,1.10268073618297
-8.56150857765256,-4.88360143805737,0.737312127967838,3.1935666008062
-7.48679228485555,-6.42745175220376,0.617537775526015,6.16376477267212
-7.35218984296385,-4.86352177410027,0.507917188929736,1.49757597961056
-8.32109667125918,-4.78658795407912,0.743725938262384,2.70977637304594
-8.46649399068286,-4.20423271163266,0.736896174137893,3.53364154798152
-7.54657262840721,-6.1938941198609,0.617507909769238,2.36029467904352
-8.7555362955569,-7.06225490344244,0.92876002951991,3.1801116694046
-7.38090162536268,-6.43343624896546,0.527329332931844,2.64922154016448
-7.70688505136873,-4.50077748547566,0.547378200823096,2.0248812613149
-7.40949557621652,-5.19662291642736,0.54553910144544,2.78786195741682
-7.49286131487397,-5.20618602545777,0.571136541146812,2.4629970406538
-7.58460526365365,-8.34935264559344,0.698552867132871,3.57445159977706
-10.1783318864834,-8.16727130488233,1.22208679879203,1.69125999020411
-4.76241795052944,-7.82642241456328,0.120846982405519,1.6852198104654
-7.79573867648389,-4.15806135525437,0.643610558664107,0.918492042809953
-8.82098636770394,-8.17167848158739,0.900489746330207,3.19851529899669
-8.63366973156219,-9.36527378719831,0.884330954089473,3.05097091376074
-5.21342210996539,-3.12922394210728,0.123400674650375,1.25078218056412
-8.42786304118835,-3.89767258808619,0.730422638877654,0.956729706933906
-9.84222935364894,-5.72687390510286,1.09654272506355,1.17662888069621
-6.08009582194946,-8.18332217132155,0.375840914673119,3.79894403543666
-8.94369412974423,-2.79735871214488,0.750017588587758,1.55788902408572
-7.55897622058255,-8.47735735065566,0.716765263048524,1.51800425580552
-9.15456965449193,-4.41126422680245,0.875258281173182,1.68333610812205
-6.74765669527796,-8.67694905699947,0.504937094875339,2.56960149833482
-9.49660712515156,-4.42158889239644,0.951037490102651,1.20528525749596
-8.41388138298321,-4.30966878572384,0.655586705470377,0.916181212847317
-7.83444375372053,-4.00322500447824,0.595623364264892,1.88077482342103
-6.79237643756845,-9.59411188289024,0.586624707953184,2.71980260645337
-8.75329802207421,-5.53687529993005,0.83272505730019,1.57790306662887
-7.25988752795255,-5.83993056257511,0.502248425404631,2.5628097884208
-7.32804329979113,-5.40944476781214,0.489823137829553,2.70468663318039
-7.99407850904022,-8.38682733902948,0.817618069675942,2.3412620174576
-7.61696301688228,-8.58650158065787,0.737224990949208,2.26727761162529
-6.82326898433005,-5.70872423068585,0.454777596527596,3.554521142602
-6.47460720341655,-5.81692289772738,0.374888444510934,4.20995002106732
-6.55595133993638,-5.42635463911845,0.385207548458682,3.42436875940021
-8.30503991136372,-3.19501160485505,0.640810207155124,2.12478805288141
-7.53751685495389,-9.07579353506852,0.71778672059258,2.44973931263151
-7.46019780571461,-6.6231164234004,0.594694244800606,2.2992018902685
-6.66645516738046,-6.49712236393026,0.440440035428593,1.75808438683474
-5.97173944094317,-2.08731356054679,0.167821482868989,2.10749091869702
-6.77022171002782,-1.53218862527356,0.320188876473011,2.00535206855842
-6.22078760219259,-1.2456014010161,0.175456731108453,1.74373667055972
-6.32302521942144,-1.96393348624163,0.237019532705633,1.55705138150818
-6.54089201530117,-4.30866670385181,0.318931927544777,2.48560755148107
-7.88652144923139,-3.37859449115725,0.548673384840471,2.73314518668045
-7.86718893110851,-9.74802649899641,0.843939484277458,2.01209495195039
-6.27640860400199,-8.67954192093987,0.506490812415888,2.3836530567503
-7.18615350387851,-9.04468603078857,0.605544171008653,2.83162584727475
-8.01283815498013,-2.77216395696335,0.607219111772663,1.57801553840272
-7.16819792061574,-4.01714467603229,0.497450288461154,1.44063062175491
-7.00923754010467,-3.94770201716557,0.454905367779427,1.6984977121356
-6.32728229205008,-5.89242410706045,0.424757497939567,1.79416394592805
-6.5857254413955,-7.75959214327281,0.519310680124114,1.34747724052746
-9.37107620850075,-7.33793825812675,1.05213437515465,1.53183698342158
-8.77331186810111,-7.22017533953191,0.902425201130282,1.56873291390788
-7.58494523771336,-10.6134818914899,0.759351138424052,1.22984620544127
-8.74936724873247,-7.13698149258725,0.964640119380701,2.40380649847339
-9.20202589000355,-7.89532303154904,0.979589258035224,2.21775058679305
-8.6103429648437,-8.13350923935083,0.85163766759024,2.23783865390579
-6.70132363436729,-4.20236672331819,0.384210750324852,2.12573970185394
-8.69712198698866,-6.39815076767494,0.866289928804979,2.08789195704767
-8.6568307390781,-6.33482808266399,0.844620546749529,2.03433045863522
-8.57539805054091,-6.61668427254448,0.871535940152895,3.02456004440975
-8.13401443232289,-7.98493249550155,0.791262232746247,1.34396561537637
-9.15119829125817,-8.37259487683345,1.02364684341486,1.24971047876644
-7.24169325450536,-9.083700870016,0.638697388975227,2.60811842018527
-8.01667581455133,-4.65932019677463,0.655329386340768,2.77857495382676
-7.1792457967784,-2.33706385811991,0.373675817122863,1.42393496628101
-7.3520844928187,-1.49352508495466,0.380818277858025,1.89843175312495
-7.41970935876555,-3.37812482200733,0.552724859558942,1.0726227192292
-9.81058451545775,-3.25026265287191,0.970765610843629,1.17860713533579
-9.98574502366515,-2.35199781459404,0.960515413874752,1.64557280788477
-8.47575750270896,-5.28432733128348,0.73507499486225,1.830728961044
-7.79810468810675,-9.17010958163423,0.790447020831297,2.45562755693607
-8.06072475265265,-4.86285644263189,0.64441106502952,1.64719919506751
-8.36008743700306,-3.86854047336676,0.651071570087455,1.91211249696163
-8.93802582543365,-5.81508140586487,0.855656461590117,1.14541272906379
-9.03601689432545,-6.111812145962,0.886310760875151,1.05267642983371
-6.21197358610438,-7.03304405755124,0.341921563896743,1.36656511082235
-8.92259070499521,-6.50912888083076,0.902699278871556,3.03161706684802
-8.35437126269128,-6.41793864315739,0.783065733423244,1.88975259316256
-8.6422258207554,-5.92520704209574,0.804556887716501,1.70811021251364
-9.73926553538576,-5.5657370738804,0.993002717638779,1.78489552748753
-5.22773185695222,-5.27388110039477,0.189150627806564,2.30539478372522
-5.95860011896544,-5.57393434676759,0.302444891132128,1.83513564458942
-9.43700420694736,-7.55769732127351,1.03715364150559,2.44839685991223
-8.13241120037297,-8.09137277772039,0.851275608254584,1.3850838178217
-9.23117743432352,-6.15130815565924,0.972483506405366,2.03991364332397
-7.74584012667555,-7.030388767063,0.702808099622751,2.48544664995482
-7.03088520605698,-6.32182598318981,0.54301495876343,1.98626232615062
-8.55733853056973,-5.88813464469421,0.765525280628944,2.55749920632065
-7.954839403772,-7.31911735424724,0.764807709241628,3.62990673294262
-7.85966368433893,-6.23068484182599,0.713753509681583,1.64628130937156
-7.59313066661186,-6.97669361838406,0.663088144043796,2.89327481492699
-7.80813263106513,-7.39227721328854,0.724989258309956,3.04244389520344
-8.10769830039701,-4.08359319233404,0.61376647769301,2.16526456628591
-7.00102496168165,-4.30224153506163,0.440252001057317,2.25323853730175
-8.88039926707676,-8.16477938272636,0.978961479572708,2.72300657490827
-7.54166739121481,-12.0285577355116,0.87868689616873,2.01078313080505
-7.58764532825186,-4.68008506192506,0.582736868799963,1.96736879501149
-7.24076225767815,-2.45310460923772,0.434983566372229,1.91228856270339
-6.54758826466328,-3.68327109157796,0.288316490748292,1.06604310923536
-6.59419883583112,-3.78051457404074,0.297722456912873,1.09220079848992
-6.42851730013717,-5.83654596013926,0.404399679772977,1.36129964015163
-9.70311939021709,-5.65643780155439,1.10084663675305,1.58295186030002
-9.58031080328023,-6.0123145193662,1.10495057206572,1.46221343073862
-8.21979146617422,-8.55713647875171,0.83820764037428,2.5789272662318
-8.08233465226072,-4.56242869691774,0.637208034922612,2.08049944933216
-5.23358151502917,-8.40703227973495,0.22607050554243,2.00744939168616
-5.5686765826526,-9.02428271186115,0.307594912948967,2.28208472281589
-6.4636235506589,-8.46861539212635,0.557001783356379,1.78744597224551
-9.97078174915147,-7.13687099646202,1.12409719433744,1.97798629821799
-7.37698212998991,-6.20893148445996,0.60694589416566,2.37106219328114
-7.4373601193725,-6.4926531476362,0.6421273366671,2.40455604128237
-8.51887993628644,-6.05667722626086,0.73518675031654,1.71731097719547
-6.99432586182922,-5.33630987979632,0.448033440465097,2.36487338091309
-9.05442148763988,-6.35418406900486,0.925098609605945,2.00906910678909
-6.2937509219856,-5.3177606185795,0.252879279354783,1.83077274868564
-8.31513667719146,-5.4677804340989,0.698762194380683,1.51821617544669
-7.59685467203279,-4.06471504463602,0.517569419332589,1.22688829582945
-7.73155163073756,-4.55692613639609,0.632549250165487,1.66706324444099
-7.67930808783919,-4.55252282113277,0.608032071329454,1.60590450602433
-6.82171993856533,-5.74782708954589,0.489645011709244,2.43040341191422
-7.58746511470918,-9.13572222821966,0.704666219858235,2.23875939791914
-7.80201952347304,-2.78953259225589,0.532676999788284,2.95773704025503
-7.34789163391554,-4.78766023208902,0.509277497353555,3.13069962985189
-6.27024831756595,-6.69195491023824,0.377828860710661,2.69975041682723
-8.41253244314346,-4.49784932690005,0.723809851535116,1.7405332539734
-8.5946223660677,-4.4127482687964,0.740936430538101,1.69946405622238
-6.94175375928761,-8.62252678728655,0.678840903083283,1.51649268154693
-6.1774937819243,-11.4772497443512,0.550867679524229,1.64523360552193
-6.58463007438245,-12.0594982820684,0.645949154636972,1.66930694419497
-6.42482657575857,-12.1850678853971,0.645411823527857,1.19307255009398
-7.12994617015068,-5.07756884743866,0.467257489383469,3.33506917594003
-7.40203238238239,-7.42005966333793,0.615938984612859,2.7979831454496
-7.67596447470142,-6.78837099454425,0.641621653648098,2.7788493383985
-8.16784983217523,-6.02769931967707,0.734439985387348,2.41621983766496
-8.49237311484939,-5.27710023729001,0.746831700512091,2.17487953551953
-8.04564138012534,-4.37023965099599,0.632106150840414,2.16385672510331
-7.97816215844456,-7.04588613262902,0.711333304272441,2.25581172490318
-7.72168850839122,-5.47756050011164,0.633449269876671,2.21885605302082
-7.88166617835904,-3.72360137803335,0.610301186482664,2.96348945893024
-7.43683701903776,-8.9457209665178,0.65795998091926,1.5448714093776
-7.26079243302926,-9.43348138407389,0.622952922563985,1.56941904344871
-6.92813750609061,-8.92873573839449,0.577075599508972,2.40948252309479
-7.53383451835199,-5.65580165396183,0.618869220286801,1.93598766887038
-7.37092892589455,-5.95607975618221,0.561388127009379,2.02969739500953
-7.94812485466437,-7.1996350273456,0.740491829487408,3.54036466313267
-6.69105029989149,-8.01433185403461,0.548138131278594,3.01345926384479
-8.30190584094686,-4.98164698768616,0.718731409795279,1.36385792140019
-6.91033431089637,-6.21783355903665,0.527776626658179,1.71799583309262
-9.86015861837972,-6.77976315079558,1.09311712454148,1.76294369709559
-7.44529924477784,-8.62503520814272,0.737237177701445,2.70964304210247
-7.74203523801616,-5.04424200756558,0.548584677197922,1.97711416501327
-7.17486333595907,-4.7608580489855,0.428244750989539,2.85273370080574
-7.98467860702588,-5.27859037273704,0.702059124818148,1.75474711457011
-8.28352700962146,-9.5192984606683,0.895784644491014,2.64310758598887
-6.66655002813241,-6.58813986392547,0.428573173967295,1.42638765135932
-5.75832549043329,-7.05540751290746,0.309446105622069,1.85780218330807
-8.3743795648232,-5.22675383784722,0.73296997539052,2.1797688808971
-8.25490734681055,-7.48229976903845,0.809473807151689,2.1448525622041
-6.01677106167198,-7.77162863178004,0.396809615621776,2.77464090432065
-6.48663721865097,-6.9572799158531,0.40057106180189,1.86378550408964
-7.96152360536066,-5.43510729791116,0.598431804040897,2.80022745577957
-7.9864986444241,-5.49455772634283,0.596914120899792,2.9490644326746
-8.39647857317155,-6.32944363863722,0.837384155666476,1.70190600402668
-8.44202400451224,-5.78903644524617,0.812306441765718,1.56592447354037
-5.70980989025912,-9.4482025847666,0.446243759498282,1.73237525244168
-6.02796517101442,-8.34047548579917,0.414050164114914,1.76681817741601
-8.99619774553625,-4.93599052331657,0.833740473753668,2.71095624845488
-6.55180642534428,-11.5698359147789,0.679088281238189,2.42258238702828
-7.78976442309461,-9.88585115490208,0.813693984944701,2.08624895131606
-7.14652202259328,-2.57681060441733,0.370839541964003,2.75725390784875
-6.95408913323449,-3.06807558543543,0.361119269243602,3.00989794393822
-7.21644379147101,-4.66872113250567,0.495628032528519,2.74136140842775
-6.58034336696965,-4.35050058685177,0.259399677097499,2.46398531723168
-8.13264622183395,-4.18561542602944,0.595698763104084,2.53182824711028
-6.86178432549435,-8.24223220710935,0.601558863297009,2.49847636939487
-7.72585028036741,-9.12775573347511,0.790622307383339,2.54231067131874
-7.77818983663036,-4.38459575458653,0.537458814646683,2.27035665052147
-7.81527814208553,-6.14537809826179,0.64380360797168,2.87508819709415
-7.31809388576503,-9.94187788505457,0.752632764808204,3.2061962548755
-6.78193980979002,-8.11711180223222,0.577421095893767,3.32181427639508
-8.34030976127192,-4.85434233713418,0.654860840787862,1.99868503434048
